,HS_ID,Skupina,Podskupina,Kategorie_vyrobku,Zdroj,Included,CAGR_2022_30_ANALYSIS,IS_REALCAGR,CAGR 2022-2030 Předpověď,loc,prod,CZ Export 2022 CZK,time,diversity,ubiquity,mcp,eci,Komplexita výrobku 2022,density,coi,cog,Výhoda CZ 2022,Název Produktu,description,Příbuznost CZ 2022,Světový export 2022 CZK,EU Export 2022 CZK,EU Největší Exportér 2022,EU Světový Podíl 2022 %,Koncentrace světového trhu 2022,Koncentrace evropského exportu 2022,CZ Světový Podíl 2022 %,CZ-EU Podíl 2022 %,CZ 2030 Export CZK,EU 2030 Export CZK,CZ Celkový Export 25-30 CZK,EU Celkový Export 25-30 CZK
194,871496,A02. Doprava,A02c. Cyklistika a jednostopá ,Díly a vybavení,LSE Navigator,IN,,N,0.04,CZE,871496,1671976.0,2022,1180,9,0,1.6847625483680355,3.3631781639928082,1.022850276513564,-0.5969886341590336,0.18382021278343566,0.1132230925916107,"Pedály,ústrojí pedál.motocyklů,jízd.kol,inv.v","Cycles: parts, pedals and crank-gear, and parts thereof",0.2553421239440812,1465859451.0,283896182.0,DEU,0.19367217082533242,0.13459509341049325,0.1791673470715123,0.0011406113995849933,0.005889392341317221,2288214.606620408,388531528.21342283,12474939.490530604,2118204861.8177912
195,871499,A02. Doprava,A02c. Cyklistika a jednostopá ,Díly a vybavení,LSE Navigator,IN,,N,0.04,CZE,871499,27529475.0,2022,1180,13,0,1.6847625483680355,2.8588773880170844,1.0317016555509395,-0.5969886341590336,0.1830204425618597,0.3801707382140797,"Části ost.motocyklů,jízdních kol,invalid.voz.","Cycles: parts thereof, n.e.s. in item no. 8714.9",0.2569013269226395,7188140355.0,1569445290.0,DEU,0.2183381531926139,0.17368386893208987,0.12428515358656851,0.003829846614062115,0.017540894974427557,37675987.45890573,2147894250.1983294,205402789.77154875,11709937837.892561
196,871493,A02. Doprava,A02c. Cyklistika a jednostopá ,Díly a vybavení,LSE Navigator,IN,,N,0.04,CZE,871493,48158311.0,2022,1180,12,1,1.6847625483680355,3.088186047282519,1.050621790641746,-0.5969886341590336,0.0,3.095068058437635,"Hlavy,volnoběh řetěz.motocyklů,jízd.kol,inv.v","Cycles: parts thereof, hubs (other than coaster braking hubs and hubbrakes), and free-wheel sprocket-wheels",0.25838648173212664,1544537116.0,244916583.0,DEU,0.15856956784196827,0.12538349454790776,0.17154661596706972,0.03117976933096893,0.19663148329976496,65907973.95439185,335185255.42481446,359318564.1965879,1827370460.552374
197,871491,A02. Doprava,A02c. Cyklistika a jednostopá ,Díly a vybavení,LSE Navigator,IN,,N,0.04,CZE,871491,7026596.0,2022,1180,14,0,1.6847625483680355,0.19034908345410892,1.0242751444722311,-0.5969886341590336,0.10385164040869418,0.1417065283843242,"Rámy,vidlice motocyklů,jízd.kol,invalid.voz.","Cycles: frames and forks, and parts thereof",0.25355885396189937,4922122646.0,347909222.0,DEU,0.07068276169077807,0.3518136088077562,0.1557022000013243,0.0014275540260481352,0.020196636236334085,9616381.815301497,476137793.5797776,52426805.12423885,2595818655.679016
198,871494,A02. Doprava,A02c. Cyklistika a jednostopá ,Díly a vybavení,LSE Navigator,IN,,N,0.04,CZE,871494,40494909.99999999,2022,1180,6,1,1.6847625483680355,4.914962093993183,1.0292135936661444,-0.5969886341590336,0.0,1.5120273701030238,"Brzdy vč středových motocyklů,jízd.kol,inv.v.","Cycles: parts thereof, brakes, including coaster braking hubs and hub-brakes, and parts thereof",0.25546264361223087,2658508730.0,288603075.0,DEU,0.10855825739567912,0.1637322980273772,0.2775211766548217,0.015232189965387097,0.14031350844061516,55420080.52494702,394973236.29679203,302140432.59262246,2153323909.7965913
199,848220,A04. Výroba nízkoemisní elektřiny a paliv,A04a. Větrná,Komponenty pro větrnou energetiku,"""Comparative advantages of Chinaâ€™s wind energy products: a Beltâ€‘andâ€‘Road perspective"", Zhihui Leng et al, 2018; https://www.researchgate.net/publication/340271956_Comparative_advantages_of_China's_wind_energy_products_a_Belt-and-Road_perspective_Belt_and_Road_Initiative_Wind_energy_Comparative_advantage_Constant_market_share_CMS_model_Revealed_comparative_advan",IN,0.084,Y,0.084,CZE,848220,6779742.0,2022,1180,18,0,1.6847625483680355,2.5306198032043956,1.054224157420102,-0.5969886341590336,0.16704444837271876,0.12711278821801958,"Ložiska kuželíková vč souborů válečk,kuželík.","Bearings: tapered roller bearings, including cone and tapered roller assemblies",0.2633971522648166,5294454588.0,2308844936.0,DEU,0.4360874000568536,0.08561069260210555,0.15906383788644368,0.0012805364343602902,0.002936421538878088,12925502.170253206,4401787004.733532,63993754.877334535,21793109071.725613
200,848230,A04. Výroba nízkoemisní elektřiny a paliv,A04a. Větrná,Komponenty pro větrnou energetiku,"""Comparative advantages of Chinaâ€™s wind energy products: a Beltâ€‘andâ€‘Road perspective"", Zhihui Leng et al, 2018; https://www.researchgate.net/publication/340271956_Comparative_advantages_of_China's_wind_energy_products_a_Belt-and-Road_perspective_Belt_and_Road_Initiative_Wind_energy_Comparative_advantage_Constant_market_share_CMS_model_Revealed_comparative_advan",IN,0.084,Y,0.084,CZE,848230,22980470.0,2022,1180,14,1,1.6847625483680355,3.040180757653796,1.0476050084818131,-0.5969886341590336,0.0,1.033851251757533,Ložiska soudečková,Bearings: spherical roller bearings,0.26117236330035254,2206470646.0,1150549255.0,SWE,0.5214432637414746,0.09996900868766223,0.21811498078671376,0.010415035451144633,0.0199734777977845,43812008.60717689,2193509265.1734695,216911877.199153,10859995409.67339
201,761290,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,761290,352863717.0,2022,1180,43,1,1.6847625483680355,1.046627907055332,1.0496356637222473,-0.5969886341590336,0.0,4.921537140182735,"Zásobníky ostatní z hliníku,do 300l","Aluminium: casks, drums, cans, boxes and the like for any material (not compressed or liquefied gas), 300l capacity or less, whether or not lined or heat-insulated, no mechanical or thermal equipment",0.25955389495582787,7117107786.0,3074789047.0,DEU,0.4320278882172321,0.04100792418076078,0.10454378415056118,0.049579650556103014,0.11476030114790506,482918362.0971653,4208061126.249327,2632785110.5390954,22941601618.367287
202,842940,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,842940,97937920.0,2022,1180,24,1,1.6847625483680355,-0.8750693608289487,1.0615762022099642,-0.5969886341590336,0.0,3.798762546046391,"Dusadla,válce silniční",Tamping machines and road rollers: self-propelled,0.2603540608267403,2559210649.0,1225904959.0,DEU,0.47901682476939395,0.19572344183557205,0.4500623284892635,0.03826879981070288,0.07989030412267058,134034806.17306767,1677735585.6257463,730733949.4277592,9146716331.254993
203,842220,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,842220,21617485.0,2022,1180,22,1,1.6847625483680355,2.240343065278373,1.070789328443857,-0.5969886341590336,0.0,2.2371380826986718,"Stroje,přístr.k čištění,sušení lahví aj obalů",Machinery: for cleaning or drying bottles or other containers,0.2663391294185053,959201128.0,631725104.0,DEU,0.6585950386830655,0.1033425235672871,0.19462157741849692,0.022536967867285495,0.034219765627677194,29585020.918600254,864559425.6984528,161292277.70760643,4713424383.513371
204,846694,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,846694,78740010.00000001,2022,1180,25,1,1.6847625483680355,3.100486036586857,1.071815702782443,-0.5969886341590336,0.0,1.9547094489125987,"Části, součásti a příslušenství pro tvářecí stroje na opracování kovů jinak než úběrem materiálu čísel 8462 a 8463, jind","Machine-tools: parts and accessories, of the machines of heading no. 8462 or 8463",0.2665521931813642,3998623911.0,1844585173.0,DEU,0.46130499243143247,0.06451543492357867,0.1593852705148438,0.019691776909398873,0.0426871099001293,107761140.71460178,2524442178.604258,587494593.3636457,13762810242.673891
205,960390,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,960390,87664562.0,2022,1180,17,1,1.6847625483680355,-1.051460455720688,1.0265669878833936,-0.5969886341590336,0.0,1.8540185379556415,Zboží kartáčnické ostatní,"Brooms, brushes, mops, feather dusters, squeegees, hand operated mechanical floor sweepers: (not motorised), prepared knots and tufts for brooms or brush making n.e.s.",0.2547039683978754,4693613241.0,996775539.0,DEU,0.21236848624272917,0.406907191704117,0.13088373015289959,0.018677414925078614,0.08794814737122075,119975006.37053426,1364156152.876435,654082418.8946902,7437136977.2449045
206,846596,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,846596,12500841.0,2022,1180,13,1,1.6847625483680355,3.0245868173575703,1.0714986718208999,-0.5969886341590336,0.0,1.692079666250916,"Stroje k štípání,krájení(dýhy),loupání(dřeva)","Machine-tools: splitting, slicing or paring machines, for working wood, cork, bone, hard rubber, hard plastics or similar hard materials",0.2661786402497821,733357487.0,237415592.0,DEU,0.3237378716500374,0.2963754718547001,0.1954794598699777,0.017046039921318756,0.052653833283199024,17108264.096637316,324919631.29484594,93271216.24697012,1771404101.678793
207,842290,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,842290,117547353.99999999,2022,1180,25,1,1.6847625483680355,2.1724497114645382,1.0358758336179579,-0.5969886341590336,0.0,1.5855690758871808,"Části myček nádobí,str.k mytí,plnění ap obalů",Machinery: parts of machinery of heading no. 8422,0.2575829524476895,7359104940.0,5264220972.0,ITA,0.7153344075020079,0.11287649672638803,0.1990433311564525,0.015973050385662796,0.022329487045704505,160871670.64143255,7204449896.773568,877043766.4308461,39277380829.917534
208,780600,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,780600,5717327.999999999,2022,1180,32,1,1.6847625483680355,0.7798737362948847,1.0246859950647684,-0.5969886341590336,0.0,1.506139512984836,Výrobky ostatní z olova,Lead: articles n.e.s. in chapter 78,0.2546147442721709,376812422.0,150695605.0,DEU,0.399922073163501,0.05454724104913503,0.16893238781015565,0.015172875590603537,0.03793958025517731,7824558.151815482,206237341.03509825,42658100.862402536,1124369341.3445535
209,847990,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,847990,725566718.0000001,2022,1180,17,1,1.6847625483680355,4.07940214594732,1.0517889356026147,-0.5969886341590336,0.0,1.2676817747736489,"Části a součásti strojů a mechanických zařízení, jinde neuvedené ani nezahrnuté","Machines and mechanical appliances: parts, of those having individual functions",0.262290001470361,56815183283.0,15525923718.0,DEU,0.2732706790835189,0.0950454389727885,0.1981825238111515,0.012770648197787319,0.04673259582995461,992988154.2589313,21248298679.407978,5413594993.823406,115841949236.49857
210,392020,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,392020,165637636.0,2022,1180,41,1,1.6847625483680355,0.18055552956517287,1.0416836712262494,-0.5969886341590336,0.0,1.2602347464566988,"Desky ap z polymerů propylenu,nevyzt,nekombin","Plastics: of polymers of propylene, plates, sheets, film, foil and strip, non-cellular and not reinforced, laminated, supported or similarly combined with other materials",0.2589779263152125,13046826269.0,5508073263.0,DEU,0.4221772521097713,0.043598915334356975,0.11579603112912543,0.012695626705290345,0.030071792456475902,226686542.2118944,7538178595.106588,1235854752.9716535,41096810399.99046
211,392010,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,392010,238904129.00000003,2022,1180,45,1,1.6847625483680355,0.8903977203402837,1.0547864933717352,-0.5969886341590336,0.0,1.1159019829790424,"Desky ap z polymerů ethylenu,nevyzt,nekombin.","Plastics: plates, sheets, film, foil and strip, of polymers of ethylene, non-cellular and not reinforced, laminated, supported or similarly combined with other materials",0.2634621248916198,21251760445.0,9636701594.0,DEU,0.45345427353841977,0.05730624602772381,0.11537316188534734,0.011241615941337608,0.02479106846566116,326956796.9634291,13188491549.53957,1782510366.9627542,71901312742.19833
212,847420,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,847420,42683342.00000001,2022,1180,27,1,1.6847625483680355,0.36732368343973,1.030376815730565,-0.5969886341590336,0.0,1.0944199316027334,"Stroje,přístr.k lámání,drcení,mletí zemin,rud","Machines: for crushing or grinding earth, stone, ores or other mineral substances",0.255816630140489,3871432823.0,1571669568.0,DEU,0.4059658632490754,0.12292733299574322,0.1683268689867175,0.011025205382983861,0.027157961742757374,58415100.82906356,2150938328.228627,318468751.16845196,11726533610.475494
213,960350,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,960350,10925558.0,2022,1180,19,0,1.6847625483680355,2.606154382221068,1.0281053102939024,-0.5969886341590336,0.10780417202420421,0.9973950817346053,"Kartáče jako součást strojů,přístrojů,vozidel","Brushes: constituting parts of machines, appliances or vehicles",0.25589094783986127,1087360894.0,477801646.0,DEU,0.43941404241819276,0.1324541075740564,0.23835224840770255,0.01004777536169146,0.022866304650612276,14952380.537207743,653904544.9482968,81517722.11460125,3564971400.5021143
214,681099,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,681099,59312492.0,2022,1180,21,0,1.6847625483680355,1.0384228021546476,1.0509815749408031,-0.5969886341590336,0.15527767793466835,0.9523156009206241,"Výrobky ost.z cementu,betonu,kamene um,i vyzt","Cement, concrete or artificial stone: articles (other than prefabricated structural components for building or civil engineering), whether or not reinforced, n.e.s. in heading no. 6810",0.26173766856547,6182477970.0,2024980506.0,ESP,0.3275354179709273,0.13297734766592476,0.22445052670330443,0.009593643889684575,0.029290401475104373,81173240.8536104,2771325648.185611,442542087.16667014,15108775055.296272
215,392490,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,392490,79049005.0,2022,1180,28,0,1.6847625483680355,-0.6479312844515639,1.0271867958479755,-0.5969886341590336,0.10668898660368784,0.6823773060945936,"Potřeby hygienické,toaletní ost.z plastů",Plastics: household and toilet articles,0.25535376632694406,11499239998.0,2212227971.0,DEU,0.19238036351835083,0.35645617254936857,0.1187296606227615,0.006874280823232541,0.03573275721862754,108184021.70833175,3027586733.551456,589800065.4086249,16505864963.064238
216,846291,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,846291,3745912.0,2022,1180,19,0,1.6847625483680355,2.6090522696955207,1.0492112917903595,-0.5969886341590336,0.19055641715363156,0.5095898576323735,Lisy hydraulické,"Machine-tools: presses for working metal or metal carbides, n.e.s. in heading no. 8462, hydraulic presses",0.261797881713116,729682785.0,344701516.0,ITA,0.47239913437179415,0.11074615134691898,0.2413914548442903,0.005133617068956889,0.010867117857410293,5126539.22874172,471747826.4253783,27948981.048084706,2571885334.7142344
217,847982,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,847982,31375629.999999996,2022,1180,19,0,1.6847625483680355,2.980320643932014,1.0635684221696031,-0.5969886341590336,0.23078923490099662,0.488417759339238,"Stroje k hnětení,drcení,třídění,míchání ap,jn","Machines: for mixing, kneading, crushing, grinding, screening, sifting, homogenising, emulsifying or stirring",0.26676232986728493,6376734179.0,3375666562.0,DEU,0.529372319316182,0.10586819810660457,0.2456741626161202,0.004920328983341803,0.009294647271503824,42939716.15496722,4619832781.241176,234099703.42114758,25186507522.331345
218,841790,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,841790,9489577.0,2022,1180,20,0,1.6847625483680355,1.8633099547637915,1.0587737825590697,-0.5969886341590336,0.16414527029188788,0.4290935667582163,"Části,součásti pecí průmyslových,laborat.neel","Furnaces and ovens: parts of non-electric furnaces and ovens (including incinerators), of industrial or laboratory use",0.2645858496309175,2195291299.0,964875872.0,ITA,0.439520656069434,0.1194299926656998,0.1854838380858311,0.004322696037798126,0.00983502362882176,12987141.383637728,1320499255.9020007,70803587.41138086,7199127331.416809
219,840219,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,840219,2583367.0,2022,1180,23,0,1.6847625483680355,1.157413141056569,1.0325071635801142,-0.5969886341590336,0.11752444603222773,0.36687573749024904,"Kotle parní ost,vč.hybridních kotlů","Boilers: vapour generating boilers, including hybrid boilers n.e.s. in heading no. 8402",0.25613986817096,698979472.0,294405691.0,DEU,0.4211936155401142,0.10131646676668933,0.1991821877187251,0.0036959125460554296,0.008774854151851297,3535516.122038321,402914516.96577847,19275005.745796338,2196618361.0846386
